id,subject,sentence,gender
1_SUB5,SUB5,selamat pagi ada yang bisa dibantu,male
2_SUB5,SUB5,selamat datang ada yang bisa saya bantu,male
4_SUB5,SUB5,kamu terlihat luar biasa,male
5_SUB5,SUB5,mari kita bicara di luar,male
6_SUB5,SUB5,maaf membuat anda menunggu lama,male
7_SUB5,SUB5,saya ingin pergi makan sesuatu,male
9_SUB5,SUB5,apakah anda ingin mencoba hidangan lainnya,male
10_SUB5,SUB5,kita pernah bertemu tahun lalu,male
12_SUB5,SUB5,anda seharusnya merasa malu,male
13_SUB5,SUB5,dia bekerja paling rajin,male
14_SUB5,SUB5,penjelasan anda tidak meyakinkan bagi saya,male
16_SUB5,SUB5,saya menikmati waktu yang menyenangkan,male
17_SUB5,SUB5,kucing itu sangat cantik dan lucu,male
18_SUB5,SUB5,anda terlihat sangat lelah,male
20_SUB5,SUB5,lain kali pasti akan lebih baik,male
22_SUB5,SUB5,kita akan tetap saling berkabar,male
25_SUB5,SUB5,mengapa dia tidak menang,male
26_SUB5,SUB5,mari kita akhiri rapatnya,male
27_SUB5,SUB5,profesor itu memberikan kesan yang mendalam,male
28_SUB5,SUB5,apakah sebelumnya kita pernah bertemu,male
30_SUB5,SUB5,layanan makanan tersedia di pesawat,male
31_SUB5,SUB5,apa yang anda lakukan di waktu luang,male
32_SUB5,SUB5,kapan pesawat akan tiba,male
33_SUB5,SUB5,kamu adalah penyelamat hidupku,male
34_SUB5,SUB5,saya setuju dengan semua kebijakannya,male
35_SUB5,SUB5,kamu boleh mencobanya,male
37_SUB5,SUB5,kamu adalah pahlawanku,male
38_SUB5,SUB5,kita pergi nanti saja,male
40_SUB5,SUB5,apakah ada restoran jepang di sekitar sini,male
42_SUB5,SUB5,apakah sarapan sudah siap,male
45_SUB5,SUB5,kamu harus pergi melihatnya,male
46_SUB5,SUB5,kami akan merapikan dokumen besok,male
47_SUB5,SUB5,konsep lama sulit untuk diubah,male
48_SUB5,SUB5,apakah ada waktu luang sore ini,male
49_SUB5,SUB5,dia sedang mencari tesisnya yang hilang,male
